500820,Asian Paints,Paints & Varnishes
532215,Axis Bank,Banking
532977,Bajaj Auto,Automotive
500034,Bajaj Finance,Finance
532454,Bharti Airtel,Telecommunications
533278,HCL Technologies Ltd,Communication Services
500180,HDFC Bank,Banking
500182,Hero MotoCorp,Automotive
500696,Hindustan Unilever,Personal Care
500010,Housing Development Finance Corporation,Finance
532174,ICICI Bank,Banking
532187,IndusInd Bank,Banking
500209,Infosys,Software
500875,ITC,Cigarettes & FMCG
500247,Kotak Mahindra Bank,Banking
500510,Larsen & Toubro,Infrastructure
500520,Mahindra & Mahindra,Automotive
532500,Maruti Suzuki,Automotive
500790,Nestle India Ltd,
532555,NTPC,Power
500312,Oil and Natural Gas Corporation,Oil & Gas
532898,Power Grid Corporation of India,Power
500325,Reliance Industries,Conglomerate
500112,State Bank of India,Banking
524715,Sun Pharmaceutical,Pharmaceutical
532540,Tata Consultancy Services,Software
500470,Tata Steel,Steel
532755,Tech Mahindra Ltd,Mining & Minerals
500114,Titan Co Ltd,
532538,UltraTech Cement Ltd,