day_count,date,OPEN,CLOSE,daily_change,daily_change_perc
1,30-12-2022,18259.1,18105.3,-153.8,-0.84231972
2,29-12-2022,18045.7,18191,145.3,0.805177965
3,28-12-2022,18084.75,18122.5,37.75,0.208739408
4,27-12-2022,18089.8,18132.3,42.5,0.234939026
5,26-12-2022,17830.4,18014.6,184.2,1.033067121
6,23-12-2022,17977.65,17806.8,-170.85,-0.95034668
7,22-12-2022,18288.8,18127.35,-161.45,-0.882780718
8,21-12-2022,18435.15,18199.1,-236.05,-1.280434388
9,20-12-2022,18340.3,18385.3,45,0.245361308
10,19-12-2022,18288.1,18420.45,132.35,0.723694643
11,16-12-2022,18319.1,18269,-50.1,-0.273485051
12,15-12-2022,18614.4,18414.9,-199.5,-1.071750903
13,14-12-2022,18671.25,18660.3,-10.95,-0.058646315
14,13-12-2022,18524.4,18608,83.6,0.451296668
15,12-12-2022,18402.15,18497.15,95,0.516244026
16,09-12-2022,18662.4,18496.6,-165.8,-0.888417353
17,08-12-2022,18570.85,18609.35,38.5,0.207314151
18,07-12-2022,18638.85,18560.5,-78.35,-0.420358552
19,06-12-2022,18600.65,18642.75,42.1,0.226336176
20,05-12-2022,18719.55,18701.05,-18.5,-0.098827162
21,02-12-2022,18752.4,18696.1,-56.3,-0.300228237
22,01-12-2022,18871.95,18812.5,-59.45,-0.315017791
23,30-11-2022,18625.7,18758.35,132.65,0.712187998
24,29-11-2022,18552.45,18618.05,65.6,0.353592113
25,28-11-2022,18430.55,18562.75,132.2,0.71728733
26,25-11-2022,18528.45,18512.75,-15.7,-0.084734557
27,24-11-2022,18326.1,18484.1,158,0.862158342
28,23-11-2022,18325.2,18267.25,-57.95,-0.316231201
29,22-11-2022,18179.15,18244.2,65.05,0.357827511
30,21-11-2022,18246.4,18159.95,-86.45,-0.47379209
31,18-11-2022,18382.95,18307.65,-75.3,-0.409618696
32,17-11-2022,18358.7,18343.9,-14.8,-0.08061573
33,16-11-2022,18398.25,18409.65,11.4,0.061962415
34,15-11-2022,18362.75,18403.4,40.65,0.221372071
35,14-11-2022,18376.4,18329.15,-47.25,-0.257123267
36,11-11-2022,18272.35,18349.7,77.35,0.423317198
37,10-11-2022,18044.35,18028.2,-16.15,-0.0895017
38,09-11-2022,18288.25,18157,-131.25,-0.717673916
39,07-11-2022,18211.75,18202.8,-8.95,-0.049144097
40,04-11-2022,18053.4,18117.15,63.75,0.35311908
41,03-11-2022,17968.35,18052.7,84.35,0.469436537
42,02-11-2022,18177.9,18082.85,-95.05,-0.522887682
43,01-11-2022,18130.7,18145.4,14.7,0.081077951
44,31-10-2022,17910.2,18012.2,102,0.569507878
45,28-10-2022,17756.4,17786.8,30.4,0.171205875
46,27-10-2022,17771.4,17736.95,-34.45,-0.193850794
47,25-10-2022,17808.3,17656.35,-151.95,-0.85325382
48,24-10-2022,17736.35,17730.75,-5.6,-0.031573576
49,21-10-2022,17622.85,17576.3,-46.55,-0.264145697
50,20-10-2022,17423.1,17563.95,140.85,0.808409525
51,19-10-2022,17568.15,17512.25,-55.9,-0.318189451
52,18-10-2022,17438.75,17486.95,48.2,0.276395957
53,17-10-2022,17144.8,17311.8,167,0.974056274
54,14-10-2022,17322.3,17185.7,-136.6,-0.788578884
55,13-10-2022,17087.35,17014.35,-73,-0.427216625
56,12-10-2022,17025.55,17123.6,98.05,0.575899163
57,11-10-2022,17256.05,16983.55,-272.5,-1.579156296
58,10-10-2022,17094.35,17241,146.65,0.857885793
59,07-10-2022,17287.2,17314.65,27.45,0.158788005
60,06-10-2022,17379.25,17331.8,-47.45,-0.273026742
61,04-10-2022,17147.45,17274.3,126.85,0.739760139
62,03-10-2022,17102.1,16887.35,-214.75,-1.255693745
63,30-09-2022,16798.05,17094.35,296.3,1.763895214
64,29-09-2022,16993.6,16818.1,-175.5,-1.032741738
65,28-09-2022,16870.55,16858.6,-11.95,-0.070833494
66,27-09-2022,17110.9,17007.4,-103.5,-0.604877593
67,26-09-2022,17156.3,17016.3,-140,-0.816026766
68,23-09-2022,17593.85,17327.35,-266.5,-1.514733842
69,22-09-2022,17609.65,17629.8,20.15,0.114425897
70,21-09-2022,17766.35,17718.35,-48,-0.270173671
71,20-09-2022,17770.4,17816.25,45.85,0.258013326
72,19-09-2022,17540.65,17622.25,81.6,0.465205109
73,16-09-2022,17796.8,17530.85,-265.95,-1.494369774
74,15-09-2022,18046.35,17877.4,-168.95,-0.936200395
75,14-09-2022,17771.15,18003.75,232.6,1.30886296
76,13-09-2022,18044.45,18070.05,25.6,0.141871878
77,12-09-2022,17890.85,17936.35,45.5,0.254319946
78,09-09-2022,17923.35,17833.35,-90,-0.502138272
79,08-09-2022,17748.15,17798.75,50.6,0.285100137
80,07-09-2022,17519.4,17624.4,105,0.599335594
81,06-09-2022,17695.7,17655.6,-40.1,-0.226608724
82,05-09-2022,17546.45,17665.8,119.35,0.680194569
83,02-09-2022,17598.4,17539.45,-58.95,-0.334973634
84,01-09-2022,17485.7,17542.8,57.1,0.326552554
85,30-08-2022,17414.95,17759.3,344.35,1.977324081
86,29-08-2022,17188.65,17312.9,124.25,0.722860725
87,26-08-2022,17619.3,17558.9,-60.4,-0.3428059
88,25-08-2022,17679,17522.45,-156.55,-0.885513887
89,24-08-2022,17525.45,17604.95,79.5,0.453626012
90,23-08-2022,17357.35,17577.5,220.15,1.268338773
91,22-08-2022,17682.9,17490.7,-192.2,-1.086925787
92,19-08-2022,17966.55,17758.45,-208.1,-1.158263551
93,18-08-2022,17898.65,17956.5,57.85,0.323208734
94,17-08-2022,17868.15,17944.25,76.1,0.425897477
95,16-08-2022,17797.2,17825.25,28.05,0.157609062
96,12-08-2022,17659.65,17698.15,38.5,0.218011116
97,11-08-2022,17711.65,17659,-52.65,-0.297261972
98,10-08-2022,17566.1,17534.75,-31.35,-0.178468755
99,08-08-2022,17401.5,17525.1,123.6,0.710283596
100,05-08-2022,17423.65,17397.5,-26.15,-0.150083364
101,04-08-2022,17463.1,17382,-81.1,-0.464407808
102,03-08-2022,17349.25,17388.15,38.9,0.224217185
103,02-08-2022,17310.15,17345.45,35.3,0.203926598
104,01-08-2022,17243.2,17340.05,96.85,0.561670688
105,29-07-2022,17079.5,17158.25,78.75,0.461079071
106,28-07-2022,16774.85,16929.6,154.75,0.922511975
107,27-07-2022,16475.35,16641.8,166.45,1.010297202
108,26-07-2022,16632.9,16483.85,-149.05,-0.89611553
109,25-07-2022,16662.55,16631,-31.55,-0.189346769
110,22-07-2022,16661.25,16719.45,58.2,0.349313527
111,21-07-2022,16523.55,16605.25,81.7,0.494445806
112,20-07-2022,16562.8,16520.85,-41.95,-0.253278431
113,19-07-2022,16187.05,16340.55,153.5,0.94828891
114,18-07-2022,16151.4,16278.5,127.1,0.786928687
115,15-07-2022,16010.8,16049.2,38.4,0.239838109
116,14-07-2022,16018.85,15938.65,-80.2,-0.50066016
117,13-07-2022,16128.2,15966.65,-161.55,-1.001661686
118,12-07-2022,16126.2,16058.3,-67.9,-0.421053937
119,11-07-2022,16136.15,16216,79.85,0.494851622
120,08-07-2022,16273.65,16220.6,-53.05,-0.325987102
121,07-07-2022,16113.75,16132.9,19.15,0.118842603
122,06-07-2022,15818.2,15989.8,171.6,1.084826339
123,05-07-2022,15909.15,15810.85,-98.3,-0.617883419
124,04-07-2022,15710.5,15835.35,124.85,0.794691448
125,01-07-2022,15703.7,15752.05,48.35,0.307889224
126,30-06-2022,15774.5,15780.25,5.75,0.036451235
127,29-06-2022,15701.7,15799.1,97.4,0.620314998
128,28-06-2022,15757.45,15850.2,92.75,0.588610467
129,27-06-2022,15926.2,15832.05,-94.15,-0.591164245
130,24-06-2022,15657.4,15699.25,41.85,0.267285756
131,23-06-2022,15451.55,15556.65,105.1,0.68019066
132,22-06-2022,15545.65,15413.3,-132.35,-0.851363565
133,21-06-2022,15455.95,15638.8,182.85,1.183039541
134,20-06-2022,15334.5,15350.15,15.65,0.102057452
135,17-06-2022,15272.65,15293.5,20.85,0.136518548
136,16-06-2022,15832.25,15360.6,-471.65,-2.979045935
137,15-06-2022,15729.25,15692.15,-37.1,-0.2358663
138,14-06-2022,15674.25,15732.1,57.85,0.36907667
139,13-06-2022,15877.55,15774.4,-103.15,-0.649659425
140,10-06-2022,16283.95,16201.8,-82.15,-0.504484477
141,09-06-2022,16263.85,16478.1,214.25,1.317338761
142,08-06-2022,16474.95,16356.25,-118.7,-0.720487771
143,07-06-2022,16469.6,16416.35,-53.25,-0.323322971
144,06-06-2022,16530.7,16569.55,38.85,0.235017271
145,03-06-2022,16761.65,16584.3,-177.35,-1.058070059
146,02-06-2022,16481.65,16628,146.35,0.887957213
147,01-06-2022,16594.4,16522.75,-71.65,-0.431772164
148,31-05-2022,16578.45,16584.55,6.1,0.036794755
149,30-05-2022,16527.9,16661.4,133.5,0.807725119
150,27-05-2022,16296.6,16352.45,55.85,0.342709522
151,26-05-2022,16105,16170.15,65.15,0.404532754
152,25-05-2022,16196.35,16025.8,-170.55,-1.053015031
153,24-05-2022,16225.55,16125.15,-100.4,-0.618777176
154,23-05-2022,16290.95,16214.7,-76.25,-0.46805128
155,20-05-2022,16043.8,16266.15,222.35,1.385893616
156,19-05-2022,15917.4,15809.4,-108,-0.678502771
157,18-05-2022,16318.15,16240.3,-77.85,-0.477076139
158,17-05-2022,15912.6,16259.3,346.7,2.178776567
159,16-05-2022,15845.1,15842.3,-2.8,-0.017671078
160,13-05-2022,15977,15782.15,-194.85,-1.219565626
161,12-05-2022,16021.1,15808,-213.1,-1.330120903
162,11-05-2022,16270.05,16167.1,-102.95,-0.632757736
163,10-05-2022,16248.9,16240.05,-8.85,-0.054465225
164,09-05-2022,16227.7,16301.85,74.15,0.456934747
165,06-05-2022,16415.55,16411.25,-4.3,-0.026194675
166,05-05-2022,16854.75,16682.65,-172.1,-1.021077144
167,04-05-2022,17096.6,16677.6,-419,-2.450779687
168,02-05-2022,16924.45,17069.1,144.65,0.854680654
169,29-04-2022,17329.25,17102.55,-226.7,-1.308192795
170,28-04-2022,17189.5,17245.05,55.55,0.323162396
171,27-04-2022,17073.35,17038.4,-34.95,-0.204704993
172,26-04-2022,17121.3,17200.8,79.5,0.4643339
173,25-04-2022,17009.05,16953.95,-55.1,-0.323945194
174,22-04-2022,17242.75,17171.95,-70.8,-0.410607357
175,21-04-2022,17234.6,17392.6,158,0.91676047
176,20-04-2022,17045.25,17136.55,91.3,0.535633094
177,19-04-2022,17258.95,16958.65,-300.3,-1.7399668
178,18-04-2022,17183.45,17173.65,-9.8,-0.057031621
179,13-04-2022,17599.9,17475.65,-124.25,-0.70596992
180,12-04-2022,17584.85,17530.3,-54.55,-0.310210209
181,11-04-2022,17740.9,17674.95,-65.95,-0.371739878
182,08-04-2022,17698.15,17784.35,86.2,0.487056557
183,07-04-2022,17723.3,17639.55,-83.75,-0.472541795
184,06-04-2022,17842.75,17807.65,-35.1,-0.196718555
185,05-04-2022,18080.6,17957.4,-123.2,-0.681393317
186,04-04-2022,17809.1,18053.4,244.3,1.371770612
187,01-04-2022,17436.9,17670.45,233.55,1.339400926
188,31-03-2022,17519.2,17464.75,-54.45,-0.310801863
189,30-03-2022,17468.15,17498.25,30.1,0.172313611
190,29-03-2022,17297.2,17325.3,28.1,0.162454039
191,28-03-2022,17181.85,17222,40.15,0.233676816
192,25-03-2022,17289,17153,-136,-0.786627335
193,24-03-2022,17094.95,17222.75,127.8,0.7475892
194,23-03-2022,17405.05,17245.65,-159.4,-0.915826154
195,22-03-2022,17120.4,17315.5,195.1,1.139576178
196,21-03-2022,17329.5,17117.6,-211.9,-1.22277042
197,17-03-2022,17202.9,17287.05,84.15,0.489161711
198,16-03-2022,16876.65,16975.35,98.7,0.584831705
199,15-03-2022,16900.65,16663,-237.65,-1.406158935
200,14-03-2022,16633.7,16871.3,237.6,1.428425425
201,11-03-2022,16528.8,16630.45,101.65,0.614987174
202,10-03-2022,16757.1,16594.9,-162.2,-0.967947915
203,09-03-2022,16078,16345.35,267.35,1.662831198
204,08-03-2022,15747.75,16013.45,265.7,1.687225159
205,07-03-2022,15867.95,15863.15,-4.8,-0.030249654
206,04-03-2022,16339.45,16245.35,-94.1,-0.575906778
207,03-03-2022,16723.2,16498.05,-225.15,-1.346333238
208,02-03-2022,16593.1,16605.95,12.85,0.077441828
209,28-02-2022,16481.6,16793.9,312.3,1.894840307
210,25-02-2022,16515.65,16658.4,142.75,0.86433171
211,24-02-2022,16548.9,16247.95,-300.95,-1.818549873
212,23-02-2022,17194.5,17063.25,-131.25,-0.763325482
213,22-02-2022,16847.95,17092.2,244.25,1.449731273
214,21-02-2022,17192.25,17206.65,14.4,0.08375867
215,18-02-2022,17236.05,17276.3,40.25,0.233522182
216,17-02-2022,17396.55,17304.6,-91.95,-0.528553075
217,16-02-2022,17408.45,17322.2,-86.25,-0.495449049
218,15-02-2022,16933.25,17352.45,419.2,2.475602734
219,14-02-2022,17076.15,16842.8,-233.35,-1.366525827
220,11-02-2022,17451,17374.75,-76.25,-0.436937711
221,10-02-2022,17554.1,17605.85,51.75,0.294802924
222,09-02-2022,17370.1,17463.8,93.7,0.539432703
223,08-02-2022,17279.85,17266.75,-13.1,-0.075810843
224,07-02-2022,17456.3,17213.6,-242.7,-1.390328993
225,04-02-2022,17590.2,17516.3,-73.9,-0.420120294
226,03-02-2022,17767.75,17560.2,-207.55,-1.168127647
227,02-02-2022,17706.2,17780,73.8,0.416803154
228,01-02-2022,17529.45,17576.85,47.4,0.270402095
229,31-01-2022,17301.05,17339.85,38.8,0.224263845
230,28-01-2022,17208.3,17101.95,-106.35,-0.618015725
231,27-01-2022,17062,17110.15,48.15,0.282206072
232,25-01-2022,17001.55,17277.95,276.4,1.625734124
233,24-01-2022,17575.15,17149.1,-426.05,-2.424161387
234,21-01-2022,17613.7,17617.15,3.45,0.019587026
235,20-01-2022,17921,17757,-164,-0.915127504
236,19-01-2022,18129.2,17938.4,-190.8,-1.052445778
237,18-01-2022,18337.2,18113.05,-224.15,-1.222378553
238,17-01-2022,18235.65,18308.1,72.45,0.397298698
239,14-01-2022,18185,18255.75,70.75,0.389056915
240,13-01-2022,18257,18257.8,0.8,0.004381881
241,12-01-2022,18170.4,18212.35,41.95,0.230869986
242,11-01-2022,17997.75,18055.75,58,0.322262505
243,10-01-2022,17913.3,18003.3,90,0.50241999
244,07-01-2022,17797.6,17812.7,15.1,0.0848429
245,06-01-2022,17768.5,17745.9,-22.6,-0.127191378
246,05-01-2022,17820.1,17925.25,105.15,0.590064029
247,04-01-2022,17681.4,17805.25,123.85,0.700453584
248,03-01-2022,17387.15,17625.7,238.55,1.371990234
